City,Product Type,Trip or Order Status,Request Time,Begin Trip Time,Begin Trip Lat,Begin Trip Lng,Begin Trip Address,Dropoff Time,Dropoff Lat,Dropoff Lng,Dropoff Address,Distance (miles),Fare Amount,Fare Currency
Rio de Janeiro,UberX,COMPLETED,2018-10-05 11:59:30 +0000 UTC,2018-10-05 12:10:17 +0000 UTC,-22.8805678,-43.1056473,"Alameda São Boaventura, 161 - Santana, Niterói - RJ, 24130-005, Brasil",2018-10-05 12:28:58 +0000 UTC,-22.9029701,-43.099125,"Condomínio Edificio Rio Ipiranga - Av. Sete de Setembro, 332 - Icaraí, Niterói - RJ, 24230-253, Brasil",3.22,12.85,BRL
Rio de Janeiro,UberX,CANCELED,2018-10-05 11:56:38 +0000 UTC,1970-01-01 00:00:00 +0000 UTC,-22.8883543,-43.122744,"R. Marquês de Caxias Lj 5, 6 e 7, 288 - Centro - Niterói - RJ, 24030-073",1970-01-01 00:00:00 +0000 UTC,-22.8883261,-43.1227839,"Rua Marques de Caxias, 53 - Centro - Niterói - RJ, 24030-050",0.00,0,BRL
Rio de Janeiro,UberX,COMPLETED,2018-10-03 16:43:50 +0000 UTC,2018-10-03 16:47:44 +0000 UTC,-22.8805227,-43.105669,"Alameda São Boaventura, 161 - Santana, Niterói - RJ, 24130-005, Brasil",2018-10-03 17:02:27 +0000 UTC,-22.8940873,-43.1185076,"R. Visc. de Sepetiba, 519 - Centro, Niterói - RJ, 24020-206, Brasil",2.14,11.21,BRL
Rio de Janeiro,UberX,CANCELED,2018-10-03 16:35:16 +0000 UTC,1970-01-01 00:00:00 +0000 UTC,-22.8819306,-43.1064469,"Rua Gonçalves Ledo, 48 - São Lourenço - Niterói - RJ, 24120-160",1970-01-01 00:00:00 +0000 UTC,-22.8821149,-43.1017237,"Rua Doutor Carlos Maximiano, 284 - São Lourenço - Niterói - RJ, 24120-000",0.00,0,BRL
Rio de Janeiro,UberX,COMPLETED,2018-09-26 12:11:12 +0000 UTC,2018-09-26 12:16:39 +0000 UTC,-22.8950368,-43.1159603,"Tv. Lasalle, 79 - Centro, Niterói - RJ, 24020-094, Brasil",2018-09-26 12:29:55 +0000 UTC,-22.8805288,-43.1054687,"Tv. Agostinho Cavalieri, 1 - Fonseca, Niterói - RJ, 24130-005, Brasil",2.18,7.98,BRL
Rio de Janeiro,UberX,COMPLETED,2018-09-26 11:31:46 +0000 UTC,2018-09-26 11:42:05 +0000 UTC,-22.8804517,-43.1056467,"Alameda São Boaventura, 165 - Fonseca, Niterói - RJ, 24130-005, Brasil",2018-09-26 11:54:15 +0000 UTC,-22.8950294,-43.1159777,"Centro, Niterói - RJ, 24020-094, Brasil",2.32,7.75,BRL
Rio de Janeiro,UberX,CANCELED,2018-09-26 11:28:41 +0000 UTC,1970-01-01 00:00:00 +0000 UTC,-22.8836293,-43.1159253,"Av. Feliciano Sodré, 325 - Niterói - RJ, 24030-012",1970-01-01 00:00:00 +0000 UTC,-22.8844527,-43.115764,"Av. Jansen de Melo, 42 - Centro - Niterói - RJ, 24030-221",0.00,0,BRL
Rio de Janeiro,UberX,COMPLETED,2018-09-08 01:38:35 +0000 UTC,2018-09-08 01:45:28 +0000 UTC,-22.8603903,-43.0870142,"R. Cel. Amarante, 147 - Ten. Jardim, São Gonçalo - RJ, 24410-350, Brasil",2018-09-08 01:55:41 +0000 UTC,-22.8805028,-43.1056161,"Alameda São Boaventura, 161 - Santana, Niterói - RJ, 24130-005, Brasil",3.03,16.3,BRL
Rio de Janeiro,UberX,COMPLETED,2018-09-07 22:46:43 +0000 UTC,2018-09-07 22:51:39 +0000 UTC,-22.8805198,-43.1055537,"Tv. Agostinho Cavalieri, 2 - Fonseca, Niterói - RJ, 24130-005, Brasil",2018-09-07 23:01:29 +0000 UTC,-22.8603977,-43.0869954,"R. Cel. Amarante, 127 - Ten. Jardim, São Gonçalo - RJ, 24410-350, Brasil",2.76,10.29,BRL
Rio de Janeiro,UberX,COMPLETED,2018-08-31 12:47:57 +0000 UTC,2018-08-31 12:55:03 +0000 UTC,-22.8803618,-43.1055784,"Tv. Agostinho Cavalieri, 2 - Fonseca, Niterói - RJ, 24130-005, Brasil",2018-08-31 13:19:26 +0000 UTC,-22.9049092,-43.1011198,"Condomínio do Edifício La Noblesse - Tv. Dr. Roberto Tortelly, 22 - Icaraí, Niterói - RJ, 24220-006, Brasil",3.95,12.59,BRL
Rio de Janeiro,UberX,COMPLETED,2018-08-14 13:40:27 +0000 UTC,2018-08-14 13:48:51 +0000 UTC,-22.8805395,-43.1053305,"Alameda São Boaventura, 173 - Santana, Niterói - RJ, 24130-005, Brasil",2018-08-14 14:01:54 +0000 UTC,-22.9019601,-43.1056557,"Condomínio do Edifício Bernini - R. Dr. Herotides de Oliveira, 44 - Icaraí, Niterói - RJ, 24230-230, Brasil",2.89,10.49,BRL
Rio de Janeiro,UberX,COMPLETED,2018-08-12 21:13:16 +0000 UTC,2018-08-12 21:17:43 +0000 UTC,-22.8285345,-43.07162,"R. Joaquim de Almeida, 126 - Patronato, São Gonçalo - RJ, 24435-470, Brasil",2018-08-12 21:36:33 +0000 UTC,-22.8804864,-43.1058535,"Alameda São Boaventura, 159 - Santana, Niterói - RJ, 24130-005, Brasil",7.02,46.64,BRL
Rio de Janeiro,UberX,COMPLETED,2018-08-12 01:09:20 +0000 UTC,2018-08-12 01:10:54 +0000 UTC,-22.863192,-43.0971419,"R. Dr. Luiz Palmier, 1001 - Barreto, Niterói - RJ, 24110-310, Brasil",2018-08-12 01:19:25 +0000 UTC,-22.880506,-43.1057073,"Alameda São Boaventura, 159 - Santana, Niterói - RJ, 24130-005, Brasil",2.24,8.41,BRL
Rio de Janeiro,UberX,COMPLETED,2018-08-11 22:53:03 +0000 UTC,2018-08-11 23:00:04 +0000 UTC,-22.8805303,-43.1055824,"Tv. Agostinho Cavalieri, 2 - Fonseca, Niterói - RJ, 24130-005, Brasil",2018-08-11 23:05:32 +0000 UTC,-22.863315,-43.0971541,"R. Dr. Luiz Palmier, 1001 - Barreto, Niterói - RJ, 24110-310, Brasil",1.77,7.91,BRL
Rio de Janeiro,UberX,COMPLETED,2018-08-05 21:08:32 +0000 UTC,2018-08-05 21:12:01 +0000 UTC,-22.8285723,-43.0716833,"R. Joaquim de Almeida, 125 - Patronato, São Gonçalo - RJ, 24435-470, Brasil",2018-08-05 21:31:01 +0000 UTC,-22.8804896,-43.1056481,"Alameda São Boaventura, 161 - Santana, Niterói - RJ, 24130-005, Brasil",5.82,30.07,BRL
Rio de Janeiro,UberX,COMPLETED,2018-07-31 11:59:05 +0000 UTC,2018-07-31 12:03:39 +0000 UTC,-22.8805151,-43.1055882,"Alameda São Boaventura, 161 - Santana, Niterói - RJ, 24130-005, Brasil",2018-07-31 12:21:10 +0000 UTC,-22.9042283,-43.1110083,"R. Pres. Backer, 118 - Icaraí, Niterói - RJ, 24220-045, Brasil",2.60,11,BRL
Rio de Janeiro,UberX,COMPLETED,2018-07-29 22:34:48 +0000 UTC,2018-07-29 22:42:04 +0000 UTC,-22.8284731,-43.0715735,"R. Joaquim de Almeida, 126 - Patronato, São Gonçalo - RJ, 24435-470, Brasil",2018-07-29 23:02:01 +0000 UTC,-22.8804491,-43.1057264,"Alameda São Boaventura, 165 - Fonseca, Niterói - RJ, 24130-005, Brasil",5.85,23.3,BRL
Rio de Janeiro,UberX,COMPLETED,2018-07-28 23:13:04 +0000 UTC,2018-07-28 23:16:18 +0000 UTC,-22.8143517,-43.0711133,"Av. Frederico Marques, 186 - Boa Vista, São Gonçalo - RJ, 24466-180, Brasil",2018-07-28 23:32:08 +0000 UTC,-22.8805402,-43.1056758,"Alameda São Boaventura, 159 - Santana, Niterói - RJ, 24130-005, Brasil",7.72,26.28,BRL
Rio de Janeiro,UberX,COMPLETED,2018-07-28 19:52:04 +0000 UTC,2018-07-28 19:55:33 +0000 UTC,-22.8804747,-43.1059319,"Alameda São Boaventura, 143 - Santana, Niterói - RJ, 24130-005, Brasil",2018-07-28 20:06:43 +0000 UTC,-22.8142631,-43.071103,"Av. Frederico Marques, 186 - Boa Vista, São Gonçalo - RJ, 24466-180, Brasil",6.44,18.2,BRL
Rio de Janeiro,UberX,COMPLETED,2018-07-26 11:55:50 +0000 UTC,2018-07-26 12:01:02 +0000 UTC,-22.8805033,-43.105655,"Alameda São Boaventura, 161 - Santana, Niterói - RJ, 24130-005, Brasil",2018-07-26 12:09:38 +0000 UTC,-22.8934533,-43.1216818,"Condomínio do Edifício Banco Comércio Indústria - Centro, Niterói - RJ, 24030-104, Brasil",1.98,8.57,BRL
Rio de Janeiro,UberX,CANCELED,2018-07-26 11:53:21 +0000 UTC,1970-01-01 00:00:00 +0000 UTC,-22.8755858,-43.1190967,"BR-101, 388 - Barreto, Niterói - RJ, Brasil",1970-01-01 00:00:00 +0000 UTC,-22.8778004,-43.1159289,"R. Mario Neves, 1 - Niterói - RJ, 24050",0.00,0,BRL
Rio de Janeiro,UberX,CANCELED,2018-07-26 11:50:34 +0000 UTC,1970-01-01 00:00:00 +0000 UTC,-22.8848342,-43.1198955,"- Centro - Rio de Janeiro - RJ, 24220",1970-01-01 00:00:00 +0000 UTC,-22.8848364,-43.1198892,"- Centro - Rio de Janeiro - RJ, 24220",0.00,0,BRL
Rio de Janeiro,UberX,COMPLETED,2018-07-22 23:38:51 +0000 UTC,2018-07-22 23:44:08 +0000 UTC,-22.8285133,-43.0715578,"R. Joaquim de Almeida, 126 - Patronato, São Gonçalo - RJ, 24435-470, Brasil",2018-07-23 00:05:01 +0000 UTC,-22.8804946,-43.1057123,"Alameda São Boaventura, 159 - Santana, Niterói - RJ, 24130-005, Brasil",5.94,23.61,BRL
Rio de Janeiro,UberX,COMPLETED,2018-07-22 19:41:23 +0000 UTC,2018-07-22 19:45:19 +0000 UTC,-22.8805342,-43.1055425,"Tv. Agostinho Cavalieri, 1 - Fonseca, Niterói - RJ, 24130-005, Brasil",2018-07-22 19:58:30 +0000 UTC,-22.8285714,-43.0716898,"R. Joaquim de Almeida, 125 - Patronato, São Gonçalo - RJ, 24435-470, Brasil",6.69,19.8,BRL
Rio de Janeiro,UberX,COMPLETED,2018-07-18 19:21:16 +0000 UTC,2018-07-18 19:24:53 +0000 UTC,-22.880471,-43.1055651,"Tv. Agostinho Cavalieri, 2 - Fonseca, Niterói - RJ, 24130-005, Brasil",2018-07-18 19:38:10 +0000 UTC,-22.8962639,-43.1236848,"Rua Quinze de Novembro, 28 - Morro do Estado, Niterói - RJ, 24020-125, Brasil",2.65,10.12,BRL
Rio de Janeiro,UberX,COMPLETED,2018-07-08 23:15:02 +0000 UTC,2018-07-08 23:18:37 +0000 UTC,-22.8285065,-43.0715704,"R. Joaquim de Almeida, 126 - Patronato, São Gonçalo - RJ, 24435-470, Brasil",2018-07-08 23:39:06 +0000 UTC,-22.8805277,-43.1057176,"Alameda São Boaventura, 161 - Santana, Niterói - RJ, 24130-005, Brasil",5.86,19.03,BRL
Rio de Janeiro,UberX,COMPLETED,2018-07-07 19:37:53 +0000 UTC,2018-07-07 19:41:35 +0000 UTC,-22.9165177,-43.0944302,"R. Timbiras, 210 - São Francisco, Niterói - RJ, 24360-250, Brasil",2018-07-07 19:53:07 +0000 UTC,-22.8805739,-43.1054943,"Alameda São Boaventura, 173 - Santana, Niterói - RJ, 24130-005, Brasil",4.38,14.04,BRL
Rio de Janeiro,UberX,COMPLETED,2018-07-06 12:49:53 +0000 UTC,2018-07-06 12:52:47 +0000 UTC,-22.88048,-43.1055689,"Tv. Agostinho Cavalieri, 2 - Fonseca, Niterói - RJ, 24130-005, Brasil",2018-07-06 13:38:09 +0000 UTC,-22.8223523,-43.0460112,"R. Simeão Custódio, 1 - Centro, São Gonçalo - RJ, 24445-020, Brasil",7.40,27.68,BRL
Rio de Janeiro,UberX,COMPLETED,2018-07-02 13:43:59 +0000 UTC,2018-07-02 13:50:44 +0000 UTC,-22.8804672,-43.1055611,"Tv. Agostinho Cavalieri, 2 - Fonseca, Niterói - RJ, 24130-005, Brasil",2018-07-02 13:57:13 +0000 UTC,-22.8811801,-43.0860151,"Alameda São Boaventura, 955 - Fonseca, Niterói - RJ, 24130-223, Brasil",2.10,15.4,BRL
Rio de Janeiro,UberX,COMPLETED,2018-06-29 19:30:26 +0000 UTC,2018-06-29 19:35:17 +0000 UTC,-22.905843,-43.1039764,"Condomínio do Edifício Esperança - Av. Roberto Silveira, 390 - Icaraí, Niterói - RJ, 24230-162, Brasil",2018-06-29 19:50:28 +0000 UTC,-22.8804936,-43.105571,"Tv. Agostinho Cavalieri, 2 - Fonseca, Niterói - RJ, 24130-005, Brasil",2.74,12.07,BRL
Rio de Janeiro,UberX,COMPLETED,2018-06-29 12:24:15 +0000 UTC,2018-06-29 12:29:52 +0000 UTC,-22.8804757,-43.105574,"Tv. Agostinho Cavalieri, 2 - Fonseca, Niterói - RJ, 24130-005, Brasil",2018-06-29 12:49:07 +0000 UTC,-22.9058877,-43.1038861,"Condomínio do Edifício Esperança - Av. Roberto Silveira, 390 - Icaraí, Niterói - RJ, 24230-162, Brasil",3.18,12.6,BRL
Rio de Janeiro,UberX,COMPLETED,2018-06-25 22:32:50 +0000 UTC,2018-06-25 22:35:02 +0000 UTC,-22.8284982,-43.0715568,"R. Joaquim de Almeida, 126 - Patronato, São Gonçalo - RJ, 24435-470, Brasil",2018-06-25 22:55:04 +0000 UTC,-22.8804734,-43.1057132,"Alameda São Boaventura, 161 - Santana, Niterói - RJ, 24130-005, Brasil",7.76,27.94,BRL
Rio de Janeiro,UberX,COMPLETED,2018-06-24 22:14:59 +0000 UTC,2018-06-24 22:26:16 +0000 UTC,-22.8869956,-43.093454,"Tv. Luís de Matos, 86 - Fonseca, Niterói - RJ, 24120-220, Brasil",2018-06-24 22:39:04 +0000 UTC,-22.8804841,-43.1057325,"Alameda São Boaventura, 165 - Fonseca, Niterói - RJ, 24130-005, Brasil",3.48,14.86,BRL
Rio de Janeiro,UberX,COMPLETED,2018-06-24 17:46:39 +0000 UTC,2018-06-24 17:50:26 +0000 UTC,-22.8805102,-43.1055889,"Alameda São Boaventura, 161 - Santana, Niterói - RJ, 24130-005, Brasil",2018-06-24 17:56:49 +0000 UTC,-22.8870181,-43.0934383,"Tv. Luís de Matos, 66 - Fonseca, Niterói - RJ, 24120-220, Brasil",1.66,7.75,BRL
Rio de Janeiro,UberX,COMPLETED,2018-06-24 02:36:40 +0000 UTC,2018-06-24 02:42:09 +0000 UTC,-22.837659,-43.0678204,"Tv. Capela, 52 - Santa Catarina, São Gonçalo - RJ, 24415-510, Brasil",2018-06-24 02:54:45 +0000 UTC,-22.8804893,-43.1053062,"Alameda São Boaventura, 173 - Santana, Niterói - RJ, 24130-005, Brasil",4.19,17.73,BRL
Rio de Janeiro,UberX,CANCELED,2018-06-24 02:35:40 +0000 UTC,1970-01-01 00:00:00 +0000 UTC,-22.8319648141254,-43.03825110201075,"R. José Lourenço de Azevedo, 181 - Rocha - São Gonçalo - RJ, 24421-300",1970-01-01 00:00:00 +0000 UTC,-22.8319648141254,-43.03825110201075,"R. José Lourenço de Azevedo, 181 - Rocha - São Gonçalo - RJ, 24421-300",0.00,0,BRL
Rio de Janeiro,UberX,COMPLETED,2018-06-23 23:10:35 +0000 UTC,2018-06-23 23:13:49 +0000 UTC,-22.8805015,-43.10557,"Tv. Agostinho Cavalieri, 2 - Fonseca, Niterói - RJ, 24130-005, Brasil",2018-06-23 23:33:19 +0000 UTC,-22.8376838,-43.0678044,"Tv. Capela, 52 - Santa Catarina, São Gonçalo - RJ, 24415-510, Brasil",4.85,16.8,BRL
Rio de Janeiro,UberX,CANCELED,2018-06-20 11:20:50 +0000 UTC,1970-01-01 00:00:00 +0000 UTC,-22.885013,-43.1101007,"Travessa Santo Antônio, 20 - São Lourenço - Niterói - RJ, 24060-010",1970-01-01 00:00:00 +0000 UTC,-22.8847888,-43.108834,"Travessa Santo Antônio, 68 - Niterói - RJ, 24060-010",0.00,0,BRL
Rio de Janeiro,UberX,CANCELED,2018-06-20 11:19:51 +0000 UTC,1970-01-01 00:00:00 +0000 UTC,-22.8888983,-43.1218117,"Rua Visconde de Itaboraí, 331 - Centro - Niterói - RJ, 24030-096",1970-01-01 00:00:00 +0000 UTC,-22.8880133,-43.121975,"Rua Marquês de Caxias, 87 - Centro - Niterói - RJ, 24030-050",0.00,0,BRL
Rio de Janeiro,UberX,CANCELED,2018-06-09 16:05:37 +0000 UTC,1970-01-01 00:00:00 +0000 UTC,-22.9116016,-43.1083161,"Avenida Almirante Ary Parreiras, 15 - Icaraí - Niterói - RJ, 24230-320",1970-01-01 00:00:00 +0000 UTC,-22.9095441,-43.1102896,"Avenida Jornalista Alberto Francisco Torres, 431 - Icaraí - Niterói - RJ, 24230-007",0.00,0,BRL
Rio de Janeiro,UberX,CANCELED,2018-06-09 16:04:15 +0000 UTC,1970-01-01 00:00:00 +0000 UTC,-22.9151427,-43.0946897,"Av. Quintino Bocaiúva, 61 - São Francisco - Niterói - RJ, 24360-020",1970-01-01 00:00:00 +0000 UTC,-22.9152622,-43.0947511,"Av. Quintino Bocaiúva, 61 - São Francisco - Niterói - RJ, 24360-020",0.00,0,BRL
Rio de Janeiro,uberX,COMPLETED,2018-06-08 18:06:27 +0000 UTC,2018-06-08 18:12:32 +0000 UTC,-22.88051108540999,-43.10556483319046,"Tv. Agostinho Cavalieri, 2 - Fonseca, Niterói - RJ, 24130-005, Brasil",2018-06-08 18:25:07 +0000 UTC,-22.89223935328943,-43.12227473743857,"1207 - R. Visc. do Uruguai, 1113 - Centro, Niterói - RJ, 24030-078, Brasil",1.96,8.84,BRL
Rio de Janeiro,uberX,COMPLETED,2018-06-02 16:20:36 +0000 UTC,2018-06-02 16:26:11 +0000 UTC,-22.8141483,-43.24694,"- Galeão - Rio de Janeiro - RJ, 21941-570",2018-06-02 16:52:45 +0000 UTC,-22.8805055,-43.1055703,"Tv. Agostinho Cavalieri, 2 - Fonseca, Niterói - RJ, 24130-005, Brasil",15.50,46.62,BRL
Sao Paulo,uberX,COMPLETED,2018-06-02 13:28:28 +0000 UTC,2018-06-02 13:47:04 +0000 UTC,-23.5555076,-46.6461231,"R. Manoel Dutra, 319 - Bela Vista, São Paulo - SP, 01328-010, Brasil",2018-06-02 14:05:15 +0000 UTC,-23.6269014,-46.6593695,"Praça Comandante Linneu Gomes, 270 - Santo Amaro, São Paulo - SP, 04626-911, Brasil",6.54,23.67,BRL
Sao Paulo,uberX,COMPLETED,2018-06-01 22:50:47 +0000 UTC,2018-06-01 23:06:22 +0000 UTC,-23.6783824,-46.7003589,"Avenida das Nações Unidas 22540 - Jurubatuba - São Paulo - SP, 04795-000",2018-06-01 23:39:07 +0000 UTC,-23.5555533,-46.6480416,"Condomínio Edifício Leão Sayeg - R. Santo Antônio, 1229 - Bela Vista, São Paulo - SP, 01314-001, Brasil",12.11,40.45,BRL
Sao Paulo,uberX,CANCELED,2018-06-01 22:49:35 +0000 UTC,1970-01-01 00:00:00 +0000 UTC,-23.6796756,-46.6974421,"Av. Das Nações Unidas, 22.540 - Vila Almeida - São Paulo - SP, 04795-000",1970-01-01 00:00:00 +0000 UTC,-23.6797184,-46.6960028,"Avenida das Nações Unidas, 22777 - Campo Grande - São Paulo - SP, 04696-005",0.00,0,BRL
Sao Paulo,uberX,COMPLETED,2018-06-01 14:21:06 +0000 UTC,2018-06-01 14:22:21 +0000 UTC,-23.5554054,-46.6479484,"Condomínio Edifício Jacyra - R. Santo Antônio, 1210 - Bela Vista, São Paulo - SP, 01314-001, Brasil",2018-06-01 14:56:57 +0000 UTC,-23.6794953,-46.69847,"Av. das Nações Unidas, 22 - Jurubatuba, São Paulo - SP, 04795-000, Brasil",11.58,38.25,BRL
Sao Paulo,uberX,COMPLETED,2018-06-01 03:35:02 +0000 UTC,2018-06-01 03:40:46 +0000 UTC,-23.5988491,-46.6790674,"R. Casa do Ator, 567 - Vila Olímpia, São Paulo - SP, 04546-002, Brasil",2018-06-01 03:57:26 +0000 UTC,-23.5554633,-46.6478839,"Condomínio Edifício Leão Sayeg - R. Santo Antônio, 1229 - Bela Vista, São Paulo - SP, 01314-001, Brasil",4.85,18.85,BRL
Sao Paulo,uberX,DRIVER_CANCELED,2018-06-01 03:28:29 +0000 UTC,2018-06-01 03:34:12 +0000 UTC,-23.5951584,-46.6760709,"Rua Santa Justina, 336 - São Paulo - SP, 04545-041",1970-01-01 00:00:00 +0000 UTC,-23.5951778,-46.676139,"Rua Santa Justina, 336 - São Paulo - SP, 04545-041",0.00,0,BRL
Sao Paulo,uberX,COMPLETED,2018-06-01 00:11:05 +0000 UTC,2018-06-01 00:17:23 +0000 UTC,-23.5413529,-46.6603901,"Av. Higienópolis, 901 - Consolação, São Paulo - SP, 01238-001, Brasil",2018-06-01 00:46:03 +0000 UTC,-23.5989239,-46.6791392,"R. Casa do Ator, 577 - Vila Olímpia, São Paulo - SP, 04546-002, Brasil",5.73,24.03,BRL
Sao Paulo,uberX,COMPLETED,2018-05-31 22:10:15 +0000 UTC,2018-05-31 22:14:14 +0000 UTC,-23.5554315,-46.6480106,"Condomínio Edifício Jacyra - R. Santo Antônio, 1210 - Bela Vista, São Paulo - SP, 01314-001, Brasil",2018-05-31 22:25:03 +0000 UTC,-23.5413265,-46.6603814,"Condomínio Edifício Bretagne - Av. Higienópolis, 938 - Higienópolis, São Paulo - SP, 01238, Brasil",1.73,9.65,BRL
Rio de Janeiro,uberX,COMPLETED,2018-05-31 10:51:35 +0000 UTC,2018-05-31 10:55:58 +0000 UTC,-22.88045,-43.1055267,"Tv. Agostinho Cavalieri, 1 - Fonseca, Niterói - RJ, 24130-005, Brasil",2018-05-31 11:19:50 +0000 UTC,-22.9130717,-43.1670733,"Aeroporto Santos Dumont, 329 - Centro, Rio de Janeiro - RJ, 20021-340, Brasil",13.52,38.13,BRL
Rio de Janeiro,uberX,COMPLETED,2018-05-10 15:37:03 +0000 UTC,2018-05-10 15:41:15 +0000 UTC,-22.8819755,-43.1055882,"R. Clotilde de Oliveira Rodrigues, 45 - Fonseca, Niterói - RJ, 24120-170, Brasil",2018-05-10 15:47:36 +0000 UTC,-22.8960471,-43.1002793,"R. Noronha Torrezão, 166 - Santa Rosa, Niterói - RJ, 24240-182, Brasil",1.82,8.69,BRL
Rio de Janeiro,uberX,COMPLETED,2018-05-06 02:15:57 +0000 UTC,2018-05-06 02:25:10 +0000 UTC,-22.8809223,-43.0937282,"Condomínio Conjunto Habitacional Sete de Setembro - Alameda São Boaventura, 617 - Fonseca, Niterói - RJ, 24130-001, Brasil",2018-05-06 02:29:08 +0000 UTC,-22.8805042,-43.1057003,"Alameda São Boaventura, 161 - Santana, Niterói - RJ, 24130-005, Brasil",0.76,9.85,BRL
Rio de Janeiro,uberX,CANCELED,2018-05-06 02:15:04 +0000 UTC,1970-01-01 00:00:00 +0000 UTC,-22.8735248,-43.0951561,"Avenida Professor João Brasil, 1020 - Niterói - Niterói - RJ, 24130-082",1970-01-01 00:00:00 +0000 UTC,-22.8734832,-43.0951116,"Avenida Professor João Brasil, 1020 - Niterói - Niterói - RJ, 24130-082",0.00,0,BRL
Rio de Janeiro,uberX,COMPLETED,2018-05-05 21:23:13 +0000 UTC,2018-05-05 21:29:20 +0000 UTC,-22.8805441,-43.1056874,"Alameda São Boaventura, 159 - Santana, Niterói - RJ, 24130-005, Brasil",2018-05-05 21:47:25 +0000 UTC,-22.9031333,-43.0942453,"Condomínio do Edif Santa Rosa do Viterbo - Tv. Santa Rosa do Viterbo, 23 - Santa Rosa, Niterói - RJ, 24241-030, Brasil",3.41,13.09,BRL
Rio de Janeiro,uberX,CANCELED,2018-05-05 21:21:01 +0000 UTC,1970-01-01 00:00:00 +0000 UTC,-22.8820101,-43.0970444,"Rua Deputado Álvaro Fernandes, 38 - Fonseca - Niterói - RJ, 24120-070",1970-01-01 00:00:00 +0000 UTC,-22.8820424,-43.096849,"Rua Deputado Álvaro Fernandes, 42 - Fonseca - Niterói - RJ, 24120-070",0.00,0,BRL
Rio de Janeiro,uberX,CANCELED,2018-05-05 21:19:00 +0000 UTC,1970-01-01 00:00:00 +0000 UTC,-22.8757098,-43.1075633,"R. Carlos Gomes, 23 - Santana - Niterói - RJ, 24110-075",1970-01-01 00:00:00 +0000 UTC,-22.8749075,-43.1070717,"Rua Doutor Benjamin Constant, 397 - Santana - Niterói - RJ, 24110",0.00,0,BRL
Rio de Janeiro,uberX,COMPLETED,2018-04-16 17:24:25 +0000 UTC,2018-04-16 17:30:39 +0000 UTC,-22.881422,-43.0862825,"Condomínio do Edifício Ana Paula - Alameda São Boaventura, 942 - Fonseca, Niterói - RJ, 24120-192, Brasil",2018-04-16 17:39:14 +0000 UTC,-22.880558,-43.1053453,"Alameda São Boaventura, 173 - Santana, Niterói - RJ, 24130-005, Brasil",2.56,9.62,BRL
Rio de Janeiro,uberX,COMPLETED,2018-04-07 00:22:06 +0000 UTC,2018-04-07 00:29:18 +0000 UTC,-22.8869741,-43.124717,"Av. Visconde do Rio Branco, 139 - Centro, Niterói - RJ, 24020-000, Brasil",2018-04-07 00:37:18 +0000 UTC,-22.8805222,-43.1055177,"Tv. Agostinho Cavalieri, 2 - Fonseca, Niterói - RJ, 24130-005, Brasil",1.97,8.26,BRL
Rio de Janeiro,uberX,CANCELED,2018-04-07 00:20:08 +0000 UTC,1970-01-01 00:00:00 +0000 UTC,,,,1970-01-01 00:00:00 +0000 UTC,,,,0.00,0,BRL
Rio de Janeiro,uberX,CANCELED,2018-03-12 12:56:00 +0000 UTC,1970-01-01 00:00:00 +0000 UTC,-22.8806783,-43.1074283,"Alameda Sao Boaventura, 100 - São Lourenço - Niterói - RJ, 24120",1970-01-01 00:00:00 +0000 UTC,-22.8811117,-43.1016217,"Al. São Boaventura, 332 - Fonseca - Niterói - RJ, 24120-196",0.00,0,BRL
Rio de Janeiro,uberX,CANCELED,2018-03-12 12:54:39 +0000 UTC,1970-01-01 00:00:00 +0000 UTC,-22.8826822,-43.0950848,"Travessa Renato Pacheco Marques, 86 - Fonseca - Niterói - RJ, 24120-200",1970-01-01 00:00:00 +0000 UTC,-22.8820152,-43.0948604,"Travessa Renato Pacheco Marques, 49 - Fonseca - Niterói - RJ, 24120-200",0.00,0,BRL
Rio de Janeiro,uberX,COMPLETED,2018-01-24 18:37:26 +0000 UTC,2018-01-24 18:41:02 +0000 UTC,-22.8805417,-43.1056067,"Alameda São Boaventura, 161 - Santana, Niterói - RJ, 24130-005, Brasil",2018-01-24 18:57:52 +0000 UTC,-22.894835,-43.122345,"R. José Clemente, 58 - Centro, Niterói - RJ, 24020-105, Brasil",2.27,10.49,BRL
Rio de Janeiro,uberX,COMPLETED,2018-01-23 17:35:10 +0000 UTC,2018-01-23 17:42:46 +0000 UTC,-22.8805717,-43.105595,"Alameda São Boaventura, 161 - Santana, Niterói - RJ, 24130-005, Brasil",2018-01-23 17:56:54 +0000 UTC,-22.8284717,-43.0715517,"R. Joaquim de Almeida, 125 - Patronato, São Gonçalo - RJ, 24435-470, Brasil",6.14,18.83,BRL
Rio de Janeiro,uberX,CANCELED,2018-01-23 17:34:12 +0000 UTC,1970-01-01 00:00:00 +0000 UTC,-22.87748,-43.1163267,"R. Mario Neves, 1 - Niterói - RJ, 24050",1970-01-01 00:00:00 +0000 UTC,-22.8774467,-43.116305,"R. Mario Neves, 1 - Niterói - RJ, 24050",0.00,0,BRL
