City;Product Type;Trip or Order Status;Request Time;Begin Trip Time;Begin Trip Lat;Begin Trip Lng;Begin Trip Address;Dropoff Time;Dropoff Lat;Dropoff Lng;Dropoff Address;Distance (miles);Fare Amount;Fare Currency
Rio de Janeiro;UberX;DRIVER_CANCELED;2022-08-28 19:04:19 +0000 UTC;1970-01-01 00:00:00 +0000 UTC;0;0;Origem;1970-01-01 00:00:00 +0000 UTC;0;0;Destino;0.0;0.0;BRL
Rio de Janeiro;UberX;COMPLETED;2022-08-20 18:10:28 +0000 UTC;2022-08-20 18:11:33 +0000 UTC;0;0;Origem;2022-08-20 18:25:01 +0000 UTC;0;0;Destino;2.5;12.98;BRL
Rio de Janeiro;UberX;COMPLETED;2022-08-20 15:15:01 +0000 UTC;2022-08-20 15:17:33 +0000 UTC;0;0;Origem;2022-08-20 15:34:01 +0000 UTC;0;0;Destino;2.45;13.98;BRL
Rio de Janeiro;UberX;COMPLETED;2022-08-19 21:35:08 +0000 UTC;2022-08-19 21:42:07 +0000 UTC;0;0;Origem;2022-08-19 22:56:06 +0000 UTC;0;0;Destino;15.62;59.91;BRL
Rio de Janeiro;;UNFULFILLED;2022-08-19 21:27:51 +0000 UTC;1970-01-01 00:00:00 +0000 UTC;0;0;Origem;1970-01-01 00:00:00 +0000 UTC;0;0;Destino;0.0;0.0;BRL
Rio de Janeiro;UberX;COMPLETED;2022-08-14 20:26:31 +0000 UTC;2022-08-14 20:35:05 +0000 UTC;0;0;Origem;2022-08-14 20:58:01 +0000 UTC;0;0;Destino;8.71;39.97;BRL
Rio de Janeiro;UberX;COMPLETED;2022-08-14 18:14:14 +0000 UTC;2022-08-14 18:24:24 +0000 UTC;0;0;Origem;2022-08-14 18:41:35 +0000 UTC;0;0;Destino;7.55;24.97;BRL
Rio de Janeiro;UberX;COMPLETED;2022-08-14 16:00:47 +0000 UTC;2022-08-14 16:08:07 +0000 UTC;0;0;Origem;2022-08-14 16:22:08 +0000 UTC;0;0;Destino;2.32;34.96;BRL
Rio de Janeiro;UberX;COMPLETED;2022-08-14 11:52:24 +0000 UTC;2022-08-14 11:56:10 +0000 UTC;0;0;Origem;2022-08-14 12:01:47 +0000 UTC;0;0;Destino;1.81;9.92;BRL
Rio de Janeiro;UberX;COMPLETED;2022-08-06 18:32:54 +0000 UTC;2022-08-06 18:36:53 +0000 UTC;0;0;Origem;2022-08-06 18:50:55 +0000 UTC;0;0;Destino;2.5;13.98;BRL
Rio de Janeiro;UberX;COMPLETED;2022-08-06 15:48:58 +0000 UTC;2022-08-06 15:58:57 +0000 UTC;0;0;Origem;2022-08-06 16:13:07 +0000 UTC;0;0;Destino;2.24;12.96;BRL
Rio de Janeiro;UberX;COMPLETED;2022-08-03 21:28:14 +0000 UTC;2022-08-03 21:36:54 +0000 UTC;0;0;Origem;2022-08-03 22:09:08 +0000 UTC;0;0;Destino;7.8;29.97;BRL
Rio de Janeiro;UberX;COMPLETED;2022-07-31 22:46:35 +0000 UTC;2022-07-31 22:52:02 +0000 UTC;0;0;Origem;2022-07-31 23:03:16 +0000 UTC;0;0;Destino;2.5;12.95;BRL
Rio de Janeiro;UberX;COMPLETED;2022-07-31 20:38:28 +0000 UTC;2022-07-31 20:42:24 +0000 UTC;0;0;Origem;2022-07-31 21:03:21 +0000 UTC;0;0;Destino;8.04;24.96;BRL
Rio de Janeiro;UberX;COMPLETED;2022-07-25 18:48:47 +0000 UTC;2022-07-25 18:53:10 +0000 UTC;0;0;Origem;2022-07-25 19:10:34 +0000 UTC;0;0;Destino;2.76;13.95;BRL
Rio de Janeiro;UberX;COMPLETED;2022-07-22 10:58:30 +0000 UTC;2022-07-22 11:06:52 +0000 UTC;0;0;Origem;2022-07-22 11:21:15 +0000 UTC;0;0;Destino;2.94;13.93;BRL
Rio de Janeiro;UberX;COMPLETED;2022-07-21 17:50:39 +0000 UTC;2022-07-21 17:53:58 +0000 UTC;0;0;Origem;2022-07-21 18:30:46 +0000 UTC;0;0;Destino;8.85;24.96;BRL
Rio de Janeiro;UberX;COMPLETED;2022-07-21 17:10:28 +0000 UTC;2022-07-21 17:23:57 +0000 UTC;0;0;Origem;2022-07-21 17:45:11 +0000 UTC;0;0;Destino;9.59;27.93;BRL
Rio de Janeiro;UberX;COMPLETED;2022-07-19 23:23:07 +0000 UTC;2022-07-19 23:26:29 +0000 UTC;0;0;Origem;2022-07-19 23:40:38 +0000 UTC;0;0;Destino;2.49;14.95;BRL
Rio de Janeiro;UberX;COMPLETED;2022-07-19 21:42:56 +0000 UTC;2022-07-19 21:45:22 +0000 UTC;0;0;Origem;2022-07-19 21:59:48 +0000 UTC;0;0;Destino;2.74;12.96;BRL
Rio de Janeiro;UberX;COMPLETED;2022-07-17 20:42:55 +0000 UTC;2022-07-17 20:49:08 +0000 UTC;0;0;Origem;2022-07-17 21:03:45 +0000 UTC;0;0;Destino;3.94;16.91;BRL
Rio de Janeiro;UberX;COMPLETED;2022-07-17 17:49:10 +0000 UTC;2022-07-17 17:55:24 +0000 UTC;0;0;Origem;2022-07-17 18:12:58 +0000 UTC;0;0;Destino;4.09;19.99;BRL
Rio de Janeiro;UberX;COMPLETED;2022-07-17 03:48:46 +0000 UTC;2022-07-17 03:54:54 +0000 UTC;0;0;Origem;2022-07-17 04:21:14 +0000 UTC;0;0;Destino;11.9;39.99;BRL
Rio de Janeiro;UberX;COMPLETED;2022-07-16 22:28:09 +0000 UTC;2022-07-16 22:38:57 +0000 UTC;0;0;Origem;2022-07-16 23:10:26 +0000 UTC;0;0;Destino;12.0;34.91;BRL
Rio de Janeiro;;UNFULFILLED;2022-07-16 22:21:15 +0000 UTC;1970-01-01 00:00:00 +0000 UTC;0;0;Origem;1970-01-01 00:00:00 +0000 UTC;0;0;Destino;0.0;0.0;BRL
Rio de Janeiro;UberX;CANCELED;2022-07-16 22:19:49 +0000 UTC;1970-01-01 00:00:00 +0000 UTC;0;0;Origem;1970-01-01 00:00:00 +0000 UTC;0;0;Destino;0.0;0.0;BRL
Rio de Janeiro;UberX;COMPLETED;2022-07-12 13:36:51 +0000 UTC;2022-07-12 13:42:17 +0000 UTC;0;0;Origem;2022-07-12 13:58:19 +0000 UTC;0;0;Destino;2.36;13.98;BRL
Rio de Janeiro;UberX;COMPLETED;2022-07-12 11:41:45 +0000 UTC;2022-07-12 11:47:00 +0000 UTC;0;0;Origem;2022-07-12 12:05:17 +0000 UTC;0;0;Destino;2.71;19.9;BRL
Rio de Janeiro;UberX;COMPLETED;2022-07-02 20:13:18 +0000 UTC;2022-07-02 20:18:20 +0000 UTC;0;0;Origem;2022-07-02 20:33:16 +0000 UTC;0;0;Destino;2.51;13.0;BRL
Rio de Janeiro;UberX;COMPLETED;2022-07-02 17:53:42 +0000 UTC;2022-07-02 18:00:11 +0000 UTC;0;0;Origem;2022-07-02 18:10:55 +0000 UTC;0;0;Destino;2.4;19.95;BRL
Rio de Janeiro;UberX;COMPLETED;2022-06-29 22:46:34 +0000 UTC;2022-06-29 22:48:12 +0000 UTC;0;0;Origem;2022-06-29 23:03:45 +0000 UTC;0;0;Destino;2.5;13.97;BRL
Rio de Janeiro;UberX;COMPLETED;2022-06-25 19:32:08 +0000 UTC;2022-06-25 19:37:22 +0000 UTC;0;0;Origem;2022-06-25 19:51:10 +0000 UTC;0;0;Destino;2.35;13.99;BRL
Rio de Janeiro;UberX;COMPLETED;2022-06-25 16:08:12 +0000 UTC;2022-06-25 16:12:21 +0000 UTC;0;0;Origem;2022-06-25 16:27:50 +0000 UTC;0;0;Destino;2.3;12.98;BRL
Rio de Janeiro;UberX;COMPLETED;2022-06-18 18:44:44 +0000 UTC;2022-06-18 18:46:13 +0000 UTC;0;0;Origem;2022-06-18 18:58:48 +0000 UTC;0;0;Destino;2.5;11.91;BRL
Rio de Janeiro;UberX;COMPLETED;2022-06-18 14:05:11 +0000 UTC;2022-06-18 14:06:59 +0000 UTC;0;0;Origem;2022-06-18 14:20:49 +0000 UTC;0;0;Destino;2.26;12.94;BRL
Rio de Janeiro;UberX;COMPLETED;2022-06-07 23:37:26 +0000 UTC;2022-06-07 23:44:34 +0000 UTC;0;0;Origem;2022-06-07 23:58:03 +0000 UTC;0;0;Destino;2.47;13.96;BRL
Rio de Janeiro;UberX;CANCELED;2022-06-07 23:34:39 +0000 UTC;1970-01-01 00:00:00 +0000 UTC;0;0;Origem;1970-01-01 00:00:00 +0000 UTC;0;0;Destino;0.0;0.0;BRL
Rio de Janeiro;UberX;COMPLETED;2022-06-07 21:54:17 +0000 UTC;2022-06-07 22:01:10 +0000 UTC;0;0;Origem;2022-06-07 22:17:16 +0000 UTC;0;0;Destino;2.59;14.99;BRL
Rio de Janeiro;UberX;COMPLETED;2022-05-14 21:47:19 +0000 UTC;2022-05-14 21:49:10 +0000 UTC;0;0;Origem;2022-05-14 22:03:15 +0000 UTC;0;0;Destino;2.48;14.98;BRL
Rio de Janeiro;UberX;CANCELED;2022-05-14 21:46:57 +0000 UTC;1970-01-01 00:00:00 +0000 UTC;0;0;Origem;1970-01-01 00:00:00 +0000 UTC;0;0;Destino;0.0;0.0;BRL
Rio de Janeiro;UberX;COMPLETED;2022-05-14 19:30:07 +0000 UTC;2022-05-14 19:34:30 +0000 UTC;0;0;Origem;2022-05-14 19:47:33 +0000 UTC;0;0;Destino;2.33;14.99;BRL
Rio de Janeiro;UberX;COMPLETED;2022-05-12 21:59:57 +0000 UTC;2022-05-12 22:03:58 +0000 UTC;0;0;Origem;2022-05-12 22:23:25 +0000 UTC;0;0;Destino;2.52;14.98;BRL
Rio de Janeiro;UberX;CANCELED;2022-05-12 21:58:32 +0000 UTC;1970-01-01 00:00:00 +0000 UTC;0;0;Origem;1970-01-01 00:00:00 +0000 UTC;0;0;Destino;0.0;0.0;BRL
Rio de Janeiro;VIP;COMPLETED;2022-05-12 11:02:17 +0000 UTC;2022-05-12 11:11:12 +0000 UTC;0;0;Origem;2022-05-12 12:37:01 +0000 UTC;0;0;Destino;15.46;49.92;BRL
Rio de Janeiro;UberX;COMPLETED;2022-05-08 00:15:31 +0000 UTC;2022-05-08 00:17:06 +0000 UTC;0;0;Origem;2022-05-08 00:26:57 +0000 UTC;0;0;Destino;2.94;19.93;BRL
Rio de Janeiro;UberX;COMPLETED;2022-05-07 19:45:19 +0000 UTC;2022-05-07 19:51:56 +0000 UTC;0;0;Origem;2022-05-07 20:10:25 +0000 UTC;0;0;Destino;3.79;24.92;BRL
Rio de Janeiro;UberX;COMPLETED;2022-05-04 00:32:44 +0000 UTC;2022-05-04 00:36:09 +0000 UTC;0;0;Origem;2022-05-04 00:47:53 +0000 UTC;0;0;Destino;2.51;11.9;BRL
Rio de Janeiro;UberX;COMPLETED;2022-05-03 22:23:34 +0000 UTC;2022-05-03 22:28:04 +0000 UTC;0;0;Origem;2022-05-03 22:42:51 +0000 UTC;0;0;Destino;2.45;17.93;BRL
Rio de Janeiro;UberX;COMPLETED;2022-04-22 22:45:16 +0000 UTC;2022-04-22 22:48:42 +0000 UTC;0;0;Origem;2022-04-22 23:00:31 +0000 UTC;0;0;Destino;2.48;13.98;BRL
Rio de Janeiro;UberX;COMPLETED;2022-04-22 18:51:54 +0000 UTC;2022-04-22 18:54:51 +0000 UTC;0;0;Origem;2022-04-22 19:10:16 +0000 UTC;0;0;Destino;2.54;11.98;BRL
Rio de Janeiro;UberX;CANCELED;2022-04-20 00:50:13 +0000 UTC;1970-01-01 00:00:00 +0000 UTC;0;0;Origem;1970-01-01 00:00:00 +0000 UTC;0;0;Destino;0.0;0.0;BRL
Rio de Janeiro;UberX;CANCELED;2022-04-20 00:48:53 +0000 UTC;1970-01-01 00:00:00 +0000 UTC;0;0;Origem;1970-01-01 00:00:00 +0000 UTC;0;0;Destino;0.0;0.0;BRL
Rio de Janeiro;UberX;COMPLETED;2022-04-19 20:54:58 +0000 UTC;2022-04-19 20:58:39 +0000 UTC;0;0;Origem;2022-04-19 22:41:14 +0000 UTC;0;0;Destino;16.73;54.9;BRL
Rio de Janeiro;UberX;CANCELED;2022-04-19 20:54:29 +0000 UTC;1970-01-01 00:00:00 +0000 UTC;0;0;Origem;1970-01-01 00:00:00 +0000 UTC;0;0;Destino;0.0;0.0;BRL
Rio de Janeiro;UberX;CANCELED;2022-04-19 20:53:16 +0000 UTC;1970-01-01 00:00:00 +0000 UTC;0;0;Origem;1970-01-01 00:00:00 +0000 UTC;0;0;Destino;0.0;0.0;BRL
Rio de Janeiro;UberX;COMPLETED;2022-04-19 11:29:46 +0000 UTC;2022-04-19 11:31:46 +0000 UTC;0;0;Origem;2022-04-19 12:33:24 +0000 UTC;0;0;Destino;14.58;44.95;BRL
Rio de Janeiro;UberX;COMPLETED;2022-04-18 02:09:03 +0000 UTC;2022-04-18 02:14:13 +0000 UTC;0;0;Origem;2022-04-18 02:33:55 +0000 UTC;0;0;Destino;10.94;42.98;BRL
Rio de Janeiro;UberX;COMPLETED;2022-04-17 22:42:04 +0000 UTC;2022-04-17 22:51:27 +0000 UTC;0;0;Origem;2022-04-17 23:12:11 +0000 UTC;0;0;Destino;10.56;29.97;BRL
Rio de Janeiro;;UNFULFILLED;2022-04-17 22:36:26 +0000 UTC;1970-01-01 00:00:00 +0000 UTC;0;0;Origem;1970-01-01 00:00:00 +0000 UTC;0;0;Destino;0.0;0.0;BRL
Rio de Janeiro;UberX;CANCELED;2022-04-17 22:32:24 +0000 UTC;1970-01-01 00:00:00 +0000 UTC;0;0;Origem;1970-01-01 00:00:00 +0000 UTC;0;0;Destino;0.0;0.0;BRL
Rio de Janeiro;UberX;COMPLETED;2022-04-13 02:07:24 +0000 UTC;2022-04-13 02:12:48 +0000 UTC;0;0;Origem;2022-04-13 02:25:19 +0000 UTC;0;0;Destino;3.81;13.3;BRL
Rio de Janeiro;UberX;COMPLETED;2022-04-12 23:08:38 +0000 UTC;2022-04-12 23:18:32 +0000 UTC;0;0;Origem;2022-04-12 23:33:45 +0000 UTC;0;0;Destino;2.27;14.96;BRL
Rio de Janeiro;UberX;COMPLETED;2022-04-11 22:11:18 +0000 UTC;2022-04-11 22:22:13 +0000 UTC;0;0;Origem;2022-04-11 22:48:23 +0000 UTC;0;0;Destino;7.94;29.92;BRL
Rio de Janeiro;UberX;CANCELED;2022-04-11 22:06:04 +0000 UTC;1970-01-01 00:00:00 +0000 UTC;0;0;Origem;1970-01-01 00:00:00 +0000 UTC;0;0;Destino;0.0;0.0;BRL
Rio de Janeiro;UberX;COMPLETED;2022-04-02 22:20:00 +0000 UTC;2022-04-02 22:21:36 +0000 UTC;0;0;Origem;2022-04-02 22:33:06 +0000 UTC;0;0;Destino;2.64;14.99;BRL
Rio de Janeiro;UberX;COMPLETED;2022-04-02 20:10:18 +0000 UTC;2022-04-02 20:15:47 +0000 UTC;0;0;Origem;2022-04-02 20:27:07 +0000 UTC;0;0;Destino;2.2;17.98;BRL
Rio de Janeiro;UberX;COMPLETED;2022-04-01 12:56:39 +0000 UTC;2022-04-01 12:58:28 +0000 UTC;0;0;Origem;2022-04-01 13:43:07 +0000 UTC;0;0;Destino;15.09;44.93;BRL
Rio de Janeiro;UberX;COMPLETED;2022-04-01 11:28:29 +0000 UTC;2022-04-01 11:39:40 +0000 UTC;0;0;Origem;2022-04-01 12:39:57 +0000 UTC;0;0;Destino;14.92;44.97;BRL
Rio de Janeiro;UberX;COMPLETED;2022-03-27 21:28:14 +0000 UTC;2022-03-27 21:31:29 +0000 UTC;0;0;Origem;2022-03-27 21:43:20 +0000 UTC;0;0;Destino;2.5;12.9;BRL
Rio de Janeiro;UberX;COMPLETED;2022-03-27 18:57:07 +0000 UTC;2022-03-27 18:59:38 +0000 UTC;0;0;Origem;2022-03-27 19:11:57 +0000 UTC;0;0;Destino;2.34;11.93;BRL
Rio de Janeiro;UberX;COMPLETED;2022-03-24 22:51:56 +0000 UTC;2022-03-24 22:54:45 +0000 UTC;0;0;Origem;2022-03-24 23:07:44 +0000 UTC;0;0;Destino;2.29;12.98;BRL
Rio de Janeiro;UberX;COMPLETED;2022-03-20 02:02:14 +0000 UTC;2022-03-20 02:22:11 +0000 UTC;0;0;Origem;2022-03-20 02:38:59 +0000 UTC;0;0;Destino;6.86;39.97;BRL
Rio de Janeiro;UberX;COMPLETED;2022-03-19 22:43:36 +0000 UTC;2022-03-19 22:45:08 +0000 UTC;0;0;Origem;2022-03-19 23:16:08 +0000 UTC;0;0;Destino;6.59;26.95;BRL
Rio de Janeiro;VIP;CANCELED;2022-03-19 22:41:10 +0000 UTC;1970-01-01 00:00:00 +0000 UTC;0;0;Origem;1970-01-01 00:00:00 +0000 UTC;0;0;Destino;0.0;0.0;BRL
Rio de Janeiro;VIP;CANCELED;2022-03-19 22:36:52 +0000 UTC;1970-01-01 00:00:00 +0000 UTC;0;0;Origem;1970-01-01 00:00:00 +0000 UTC;0;0;Destino;0.0;0.0;BRL
Rio de Janeiro;VIP;COMPLETED;2022-02-23 03:38:12 +0000 UTC;2022-02-23 03:45:44 +0000 UTC;0;0;Origem;2022-02-23 03:50:42 +0000 UTC;0;0;Destino;1.68;8.66;BRL
Rio de Janeiro;VIP;COMPLETED;2022-02-22 23:15:55 +0000 UTC;2022-02-22 23:21:38 +0000 UTC;0;0;Origem;2022-02-22 23:32:12 +0000 UTC;0;0;Destino;1.75;9.83;BRL
Rio de Janeiro;VIP;COMPLETED;2022-02-19 22:11:48 +0000 UTC;2022-02-19 22:17:03 +0000 UTC;0;0;Origem;2022-02-19 22:30:42 +0000 UTC;0;0;Destino;2.51;19.95;BRL
Rio de Janeiro;VIP;COMPLETED;2022-02-19 19:26:54 +0000 UTC;2022-02-19 19:33:43 +0000 UTC;0;0;Origem;2022-02-19 19:47:33 +0000 UTC;0;0;Destino;2.31;11.69;BRL
Rio de Janeiro;VIP;COMPLETED;2022-02-12 13:39:44 +0000 UTC;2022-02-12 13:48:32 +0000 UTC;0;0;Origem;2022-02-12 13:58:41 +0000 UTC;0;0;Destino;1.18;6.61;BRL
Rio de Janeiro;VIP;COMPLETED;2022-02-06 00:46:39 +0000 UTC;2022-02-06 00:52:58 +0000 UTC;0;0;Origem;2022-02-06 01:07:06 +0000 UTC;0;0;Destino;2.77;22.92;BRL
Rio de Janeiro;Black;CANCELED;2022-02-06 00:45:15 +0000 UTC;1970-01-01 00:00:00 +0000 UTC;0;0;Origem;1970-01-01 00:00:00 +0000 UTC;0;0;Destino;0.0;0.0;BRL
Rio de Janeiro;UberX;CANCELED;2022-02-06 00:40:18 +0000 UTC;1970-01-01 00:00:00 +0000 UTC;0;0;Origem;1970-01-01 00:00:00 +0000 UTC;0;0;Destino;0.0;0.0;BRL
Rio de Janeiro;UberX;COMPLETED;2022-02-05 20:59:37 +0000 UTC;2022-02-05 21:03:01 +0000 UTC;0;0;Origem;2022-02-05 21:11:52 +0000 UTC;0;0;Destino;2.64;11.96;BRL
Rio de Janeiro;UberX;COMPLETED;2022-02-04 19:16:56 +0000 UTC;2022-02-04 19:23:00 +0000 UTC;0;0;Origem;2022-02-04 19:46:48 +0000 UTC;0;0;Destino;2.91;14.96;BRL
Rio de Janeiro;UberX;COMPLETED;2022-01-27 22:20:44 +0000 UTC;2022-01-27 22:28:13 +0000 UTC;0;0;Origem;2022-01-27 22:45:21 +0000 UTC;0;0;Destino;3.48;19.96;BRL
Rio de Janeiro;UberX;COMPLETED;2022-01-26 00:11:36 +0000 UTC;2022-01-26 00:15:05 +0000 UTC;0;0;Origem;2022-01-26 00:25:31 +0000 UTC;0;0;Destino;2.5;10.93;BRL
Rio de Janeiro;UberX;COMPLETED;2022-01-25 22:06:34 +0000 UTC;2022-01-25 22:08:51 +0000 UTC;0;0;Origem;2022-01-25 22:25:03 +0000 UTC;0;0;Destino;2.64;12.38;BRL
Rio de Janeiro;UberX;COMPLETED;2022-01-20 23:15:59 +0000 UTC;2022-01-20 23:22:15 +0000 UTC;0;0;Origem;2022-01-20 23:33:06 +0000 UTC;0;0;Destino;1.11;8.92;BRL
Rio de Janeiro;Black;CANCELED;2022-01-20 23:14:59 +0000 UTC;1970-01-01 00:00:00 +0000 UTC;0;0;Origem;1970-01-01 00:00:00 +0000 UTC;0;0;Destino;0.0;0.0;BRL
Rio de Janeiro;VIP;CANCELED;2022-01-20 23:13:20 +0000 UTC;1970-01-01 00:00:00 +0000 UTC;0;0;Origem;1970-01-01 00:00:00 +0000 UTC;0;0;Destino;0.0;0.0;BRL
Rio de Janeiro;VIP;COMPLETED;2022-01-19 19:41:50 +0000 UTC;2022-01-19 19:42:49 +0000 UTC;0;0;Origem;2022-01-19 19:58:19 +0000 UTC;0;0;Destino;2.51;11.36;BRL
Rio de Janeiro;VIP;COMPLETED;2022-01-19 18:06:01 +0000 UTC;2022-01-19 18:09:21 +0000 UTC;0;0;Origem;2022-01-19 18:20:16 +0000 UTC;0;0;Destino;2.31;10.96;BRL
Rio de Janeiro;VIP;COMPLETED;2022-01-13 21:19:42 +0000 UTC;2022-01-13 21:25:32 +0000 UTC;0;0;Origem;2022-01-13 21:41:23 +0000 UTC;0;0;Destino;3.7;14.99;BRL
Rio de Janeiro;VIP;COMPLETED;2022-01-13 19:53:36 +0000 UTC;2022-01-13 19:54:51 +0000 UTC;0;0;Origem;2022-01-13 20:06:35 +0000 UTC;0;0;Destino;2.4;10.99;BRL
Rio de Janeiro;VIP;COMPLETED;2022-01-12 15:23:12 +0000 UTC;2022-01-12 15:25:18 +0000 UTC;0;0;Origem;2022-01-12 15:35:49 +0000 UTC;0;0;Destino;2.09;11.65;BRL
Rio de Janeiro;VIP;COMPLETED;2022-01-12 00:23:25 +0000 UTC;2022-01-12 00:29:19 +0000 UTC;0;0;Origem;2022-01-12 00:55:44 +0000 UTC;0;0;Destino;14.73;45.0;BRL
Rio de Janeiro;Black;COMPLETED;2021-12-31 15:26:27 +0000 UTC;2021-12-31 15:29:40 +0000 UTC;0;0;Origem;2021-12-31 15:59:07 +0000 UTC;0;0;Destino;15.21;69.63;BRL
Rio de Janeiro;;UNFULFILLED;2021-12-31 15:18:14 +0000 UTC;1970-01-01 00:00:00 +0000 UTC;0;0;Origem;1970-01-01 00:00:00 +0000 UTC;0;0;Destino;0.0;0.0;BRL
Rio de Janeiro;VIP;COMPLETED;2021-12-31 09:41:01 +0000 UTC;2021-12-31 09:45:28 +0000 UTC;0;0;Origem;2021-12-31 10:34:21 +0000 UTC;0;0;Destino;14.73;50.06;BRL
Rio de Janeiro;VIP;COMPLETED;2021-12-31 08:26:14 +0000 UTC;2021-12-31 08:34:26 +0000 UTC;0;0;Origem;2021-12-31 09:02:18 +0000 UTC;0;0;Destino;14.86;49.92;BRL
Rio de Janeiro;VIP;COMPLETED;2021-12-30 02:30:50 +0000 UTC;2021-12-30 02:35:58 +0000 UTC;0;0;Origem;2021-12-30 02:45:36 +0000 UTC;0;0;Destino;3.81;10.97;BRL
Rio de Janeiro;VIP;COMPLETED;2021-12-29 22:54:34 +0000 UTC;2021-12-29 23:01:12 +0000 UTC;0;0;Origem;2021-12-29 23:16:40 +0000 UTC;0;0;Destino;2.29;6.4;BRL
Rio de Janeiro;VIP;COMPLETED;2021-12-23 14:26:09 +0000 UTC;2021-12-23 14:28:12 +0000 UTC;0;0;Origem;2021-12-23 14:40:57 +0000 UTC;0;0;Destino;2.2;13.64;BRL
Rio de Janeiro;VIP;COMPLETED;2021-12-23 11:40:23 +0000 UTC;2021-12-23 11:48:58 +0000 UTC;0;0;Origem;2021-12-23 12:01:30 +0000 UTC;0;0;Destino;1.92;11.96;BRL
Rio de Janeiro;VIP;COMPLETED;2021-12-22 00:24:47 +0000 UTC;2021-12-22 00:27:06 +0000 UTC;0;0;Origem;2021-12-22 00:37:22 +0000 UTC;0;0;Destino;2.54;19.98;BRL
Rio de Janeiro;VIP;COMPLETED;2021-12-21 21:07:47 +0000 UTC;2021-12-21 21:13:38 +0000 UTC;0;0;Origem;2021-12-21 21:37:16 +0000 UTC;0;0;Destino;2.48;16.61;BRL
Rio de Janeiro;Black;COMPLETED;2021-12-18 05:09:09 +0000 UTC;2021-12-18 05:11:45 +0000 UTC;0;0;Origem;2021-12-18 05:33:04 +0000 UTC;0;0;Destino;14.82;87.08;BRL
Rio de Janeiro;Black;COMPLETED;2021-12-17 22:33:36 +0000 UTC;2021-12-17 22:46:09 +0000 UTC;0;0;Origem;2021-12-17 23:20:52 +0000 UTC;0;0;Destino;14.9;98.57;BRL
Rio de Janeiro;VIP;COMPLETED;2021-12-16 20:30:43 +0000 UTC;2021-12-16 20:36:30 +0000 UTC;0;0;Origem;2021-12-16 22:14:08 +0000 UTC;0;0;Destino;17.31;119.96;BRL
Rio de Janeiro;VIP;CANCELED;2021-12-16 20:23:27 +0000 UTC;1970-01-01 00:00:00 +0000 UTC;0;0;Origem;1970-01-01 00:00:00 +0000 UTC;0;0;Destino;0.0;0.0;BRL
Rio de Janeiro;VIP;COMPLETED;2021-12-16 11:31:11 +0000 UTC;2021-12-16 11:37:55 +0000 UTC;0;0;Origem;2021-12-16 12:14:07 +0000 UTC;0;0;Destino;14.58;49.94;BRL
Rio de Janeiro;UberX;COMPLETED;2021-12-14 22:35:41 +0000 UTC;2021-12-14 22:51:50 +0000 UTC;0;0;Origem;2021-12-14 23:02:05 +0000 UTC;0;0;Destino;2.27;13.91;BRL
Rio de Janeiro;UberX;COMPLETED;2021-12-08 01:04:05 +0000 UTC;2021-12-08 01:09:07 +0000 UTC;0;0;Origem;2021-12-08 01:14:48 +0000 UTC;0;0;Destino;1.25;8.68;BRL
Rio de Janeiro;UberX;COMPLETED;2021-12-07 23:35:53 +0000 UTC;2021-12-07 23:37:24 +0000 UTC;0;0;Origem;2021-12-07 23:45:43 +0000 UTC;0;0;Destino;1.07;7.96;BRL
Rio de Janeiro;UberX;COMPLETED;2021-12-05 00:48:53 +0000 UTC;2021-12-05 00:50:51 +0000 UTC;0;0;Origem;2021-12-05 01:01:58 +0000 UTC;0;0;Destino;2.51;17.94;BRL
Rio de Janeiro;UberX;COMPLETED;2021-12-04 19:01:31 +0000 UTC;2021-12-04 19:06:39 +0000 UTC;0;0;Origem;2021-12-04 19:19:56 +0000 UTC;0;0;Destino;2.27;11.97;BRL
Rio de Janeiro;VIP;CANCELED;2021-12-04 19:00:14 +0000 UTC;1970-01-01 00:00:00 +0000 UTC;0;0;Origem;1970-01-01 00:00:00 +0000 UTC;0;0;Destino;0.0;0.0;BRL
Rio de Janeiro;VIP;COMPLETED;2021-11-30 23:09:04 +0000 UTC;2021-11-30 23:14:29 +0000 UTC;0;0;Origem;2021-11-30 23:28:25 +0000 UTC;0;0;Destino;2.51;25.95;BRL
Rio de Janeiro;Black;CANCELED;2021-11-30 23:07:35 +0000 UTC;1970-01-01 00:00:00 +0000 UTC;0;0;Origem;1970-01-01 00:00:00 +0000 UTC;0;0;Destino;0.0;0.0;BRL
Rio de Janeiro;UberX;COMPLETED;2021-11-28 22:42:14 +0000 UTC;2021-11-28 22:50:39 +0000 UTC;0;0;Origem;2021-11-28 23:04:08 +0000 UTC;0;0;Destino;2.68;15.95;BRL
Rio de Janeiro;UberX;COMPLETED;2021-11-28 20:49:14 +0000 UTC;2021-11-28 20:50:51 +0000 UTC;0;0;Origem;2021-11-28 21:00:35 +0000 UTC;0;0;Destino;2.51;14.96;BRL
Rio de Janeiro;UberX;COMPLETED;2021-11-28 18:41:22 +0000 UTC;2021-11-28 18:48:40 +0000 UTC;0;0;Origem;2021-11-28 19:00:17 +0000 UTC;0;0;Destino;2.27;15.92;BRL
Rio de Janeiro;Black;COMPLETED;2021-11-25 23:47:35 +0000 UTC;2021-11-25 23:51:03 +0000 UTC;0;0;Origem;2021-11-26 00:27:20 +0000 UTC;0;0;Destino;18.84;84.01;BRL
