NOME_ATIVO,DATA_NEGOCIACAO,ANO,MES,DIA,ANOMES,VALOR_ABERTURA,VALOR_MAIOR_NEGOCIACAO,VALOR_MENOR_NEGOCIACAO,VALOR_FECHAMENTO,VALOR_FECHAMENTO_AJUSTADO,VOLUME_NEGOCIADO,DATA_EXTRACAO
VALE3.SA,2021-02-22,2021,02,22,2021-02,96.5,98.5199966430664,94.04000091552734,95.3499984741211,70.24610137939453,50160600,2023-09-07 01:29:18.064408
VALE3.SA,2021-02-23,2021,02,23,2021-02,96.58999633789062,97.3499984741211,93.31999969482422,96.9499969482422,71.42485046386719,35756200,2023-09-07 01:29:18.064408
VALE3.SA,2021-02-24,2021,02,24,2021-02,97.12999725341795,98.20999908447266,95.86000061035156,97.93000030517578,72.14683532714844,21856100,2023-09-07 01:29:18.064408
VALE3.SA,2021-02-25,2021,02,25,2021-02,98.6999969482422,98.9499969482422,95.0199966430664,95.70999908447266,70.5113296508789,24471000,2023-09-07 01:29:18.064408
VALE3.SA,2021-02-26,2021,02,26,2021-02,96.5500030517578,97.6999969482422,94.0199966430664,94.5199966430664,69.63463592529297,42856000,2023-09-07 01:29:18.064408
VALE3.SA,2021-03-01,2021,03,01,2021-03,96.0,99.33000183105467,95.36000061035156,98.56999969482422,72.61833953857422,32798000,2023-09-07 01:29:18.064408
VALE3.SA,2021-03-02,2021,03,02,2021-03,97.5,102.18000030517578,94.94000244140624,101.5999984741211,74.85059356689453,47565800,2023-09-07 01:29:18.064408
VALE3.SA,2021-03-03,2021,03,03,2021-03,102.0,104.0,99.6500015258789,100.3499984741211,73.9296875,41473300,2023-09-07 01:29:18.064408
VALE3.SA,2021-03-04,2021,03,04,2021-03,99.4000015258789,101.48999786376952,97.5199966430664,98.86000061035156,72.83198547363281,48492500,2023-09-07 01:29:18.064408
VALE3.SA,2021-03-05,2021,03,05,2021-03,94.72000122070312,100.5999984741211,93.93000030517578,100.20999908447266,77.15243530273438,46503300,2023-09-07 01:29:18.064408
VALE3.SA,2021-03-08,2021,03,08,2021-03,99.1999969482422,101.93000030517578,98.9000015258789,99.66999816894533,76.73668670654297,39677300,2023-09-07 01:29:18.064408
VALE3.SA,2021-03-09,2021,03,09,2021-03,97.5,99.30999755859376,95.87999725341795,98.66999816894533,75.96676635742188,40537000,2023-09-07 01:29:18.064408
VALE3.SA,2021-03-10,2021,03,10,2021-03,97.5,97.83999633789062,95.72000122070312,97.1500015258789,74.79651641845703,31311800,2023-09-07 01:29:18.064408
VALE3.SA,2021-03-11,2021,03,11,2021-03,98.98999786376952,100.0999984741211,98.20999908447266,99.6999969482422,76.75978088378906,26203200,2023-09-07 01:29:18.064408
VALE3.SA,2021-03-12,2021,03,12,2021-03,99.0,99.44000244140624,96.70999908447266,97.4000015258789,74.9889907836914,21115500,2023-09-07 01:29:18.064408
VALE3.SA,2021-03-15,2021,03,15,2021-03,96.5,97.3499984741211,95.76000213623048,96.81999969482422,74.54244232177734,20059000,2023-09-07 01:29:18.064408
VALE3.SA,2021-03-16,2021,03,16,2021-03,97.04000091552734,97.83999633789062,96.0199966430664,96.51000213623048,74.30377960205078,19174300,2023-09-07 01:29:18.064408
VALE3.SA,2021-03-17,2021,03,17,2021-03,96.4000015258789,98.12000274658205,96.05999755859376,97.9000015258789,75.37393951416016,21424300,2023-09-07 01:29:18.064408
VALE3.SA,2021-03-18,2021,03,18,2021-03,97.6999969482422,98.2699966430664,95.52999877929688,96.16000366210938,74.03430938720703,19156100,2023-09-07 01:29:18.064408
VALE3.SA,2021-03-19,2021,03,19,2021-03,96.0999984741211,96.16000366210938,93.44000244140624,94.77999877929688,72.97183990478516,38643000,2023-09-07 01:29:18.064408
VALE3.SA,2021-03-22,2021,03,22,2021-03,93.5199966430664,93.83999633789062,91.8499984741211,93.20999908447266,71.76307678222656,21120800,2023-09-07 01:29:18.064408
VALE3.SA,2021-03-23,2021,03,23,2021-03,93.33999633789062,93.77999877929688,91.05999755859376,91.05999755859376,70.1077880859375,20518500,2023-09-07 01:29:18.064408
VALE3.SA,2021-03-24,2021,03,24,2021-03,92.0,94.63999938964844,91.80999755859376,93.1500015258789,71.71688079833984,24726000,2023-09-07 01:29:18.064408
VALE3.SA,2021-03-25,2021,03,25,2021-03,93.04000091552734,93.29000091552734,90.61000061035156,92.44000244140624,71.17025756835938,23644400,2023-09-07 01:29:18.064408
VALE3.SA,2021-03-26,2021,03,26,2021-03,93.73999786376952,95.7300033569336,93.38999938964844,95.52999877929688,73.54925537109375,26712800,2023-09-07 01:29:18.064408
VALE3.SA,2021-03-29,2021,03,29,2021-03,96.0,98.4499969482422,95.87000274658205,97.9800033569336,75.435546875,25960500,2023-09-07 01:29:18.064408
VALE3.SA,2021-03-30,2021,03,30,2021-03,97.91000366210938,98.5,96.58000183105467,97.06999969482422,74.73492431640625,18118600,2023-09-07 01:29:18.064408
VALE3.SA,2021-03-31,2021,03,31,2021-03,97.16999816894533,98.55999755859376,96.6999969482422,97.97000122070312,75.42784118652344,18792000,2023-09-07 01:29:18.064408
VALE3.SA,2021-04-01,2021,04,01,2021-04,98.5,98.86000061035156,96.12999725341795,97.38999938964844,74.98128509521484,17193400,2023-09-07 01:29:18.064408
VALE3.SA,2021-04-05,2021,04,05,2021-04,99.83000183105467,103.81999969482422,99.8000030517578,103.38999938964844,79.60073852539062,35908700,2023-09-07 01:29:18.064408
VALE3.SA,2021-04-06,2021,04,06,2021-04,103.8000030517578,104.55999755859376,102.0500030517578,102.0500030517578,78.56905364990234,22227800,2023-09-07 01:29:18.064408
VALE3.SA,2021-04-07,2021,04,07,2021-04,102.37000274658205,105.31999969482422,102.1500015258789,104.55999755859376,80.50154113769531,32822700,2023-09-07 01:29:18.064408
VALE3.SA,2021-04-08,2021,04,08,2021-04,104.94000244140624,105.3000030517578,104.12000274658205,104.5,80.45532989501953,25936300,2023-09-07 01:29:18.064408
VALE3.SA,2021-04-09,2021,04,09,2021-04,104.0,104.66000366210938,102.94000244140624,103.0,79.30047607421875,18854800,2023-09-07 01:29:18.064408
VALE3.SA,2021-04-12,2021,04,12,2021-04,102.9000015258789,103.62999725341795,102.20999908447266,103.4000015258789,79.60842895507812,14787500,2023-09-07 01:29:18.064408
VALE3.SA,2021-04-13,2021,04,13,2021-04,103.9000015258789,104.29000091552734,102.8499984741211,103.58000183105467,79.74701690673828,17605600,2023-09-07 01:29:18.064408
VALE3.SA,2021-04-14,2021,04,14,2021-04,103.97000122070312,107.77999877929688,103.7699966430664,107.0,82.38009643554688,38030200,2023-09-07 01:29:18.064408
VALE3.SA,2021-04-15,2021,04,15,2021-04,108.66000366210938,109.87999725341795,107.5500030517578,108.20999908447266,83.31169891357422,19378200,2023-09-07 01:29:18.064408
VALE3.SA,2021-04-16,2021,04,16,2021-04,108.63999938964844,109.11000061035156,107.5,108.66999816894533,83.66585540771484,17401500,2023-09-07 01:29:18.064408
VALE3.SA,2021-04-19,2021,04,19,2021-04,109.0,109.87999725341795,107.63999938964844,107.7300033569336,82.94213104248047,23297500,2023-09-07 01:29:18.064408
VALE3.SA,2021-04-20,2021,04,20,2021-04,107.9499969482422,108.3499984741211,105.0199966430664,106.16000366210938,81.73338317871094,20895800,2023-09-07 01:29:18.064408
VALE3.SA,2021-04-22,2021,04,22,2021-04,107.23999786376952,107.23999786376952,104.33999633789062,106.2300033569336,81.78727722167969,19799100,2023-09-07 01:29:18.064408
VALE3.SA,2021-04-23,2021,04,23,2021-04,107.1500015258789,108.0999984741211,106.45999908447266,107.98999786376952,83.1423110961914,12795400,2023-09-07 01:29:18.064408
VALE3.SA,2021-04-26,2021,04,26,2021-04,109.9499969482422,110.69000244140624,108.1500015258789,108.56999969482422,83.5888671875,16807500,2023-09-07 01:29:18.064408
VALE3.SA,2021-04-27,2021,04,27,2021-04,108.87999725341795,110.5999984741211,108.5199966430664,110.12000274658205,84.78221893310547,24113300,2023-09-07 01:29:18.064408
VALE3.SA,2021-04-28,2021,04,28,2021-04,110.55999755859376,112.43000030517578,109.33000183105467,111.91999816894533,86.16805267333984,20570600,2023-09-07 01:29:18.064408
VALE3.SA,2021-04-29,2021,04,29,2021-04,112.19000244140624,112.9499969482422,110.88999938964844,111.9499969482422,86.1911392211914,19724300,2023-09-07 01:29:18.064408
VALE3.SA,2021-04-30,2021,04,30,2021-04,110.98999786376952,111.55999755859376,109.0199966430664,109.0199966430664,83.93531036376953,36888200,2023-09-07 01:29:18.064408
VALE3.SA,2021-05-03,2021,05,03,2021-05,109.6999969482422,110.3499984741211,108.26000213623048,108.45999908447266,83.50416564941406,19641000,2023-09-07 01:29:18.064408
VALE3.SA,2021-05-04,2021,05,04,2021-05,108.9499969482422,111.06999969482422,108.66000366210938,110.0999984741211,84.76681518554688,20775600,2023-09-07 01:29:18.064408
VALE3.SA,2021-05-05,2021,05,05,2021-05,111.98999786376952,112.81999969482422,110.38999938964844,110.70999908447266,85.23645782470703,25990600,2023-09-07 01:29:18.064408
VALE3.SA,2021-05-06,2021,05,06,2021-05,111.94000244140624,115.1999969482422,111.4800033569336,115.0500030517578,88.57786560058594,38194400,2023-09-07 01:29:18.064408
VALE3.SA,2021-05-07,2021,05,07,2021-05,116.54000091552734,116.5500030517578,114.19000244140624,115.4499969482422,88.88582611083984,21678700,2023-09-07 01:29:18.064408
VALE3.SA,2021-05-10,2021,05,10,2021-05,119.8000030517578,120.4499969482422,114.69000244140624,114.69000244140624,88.30069732666016,38889400,2023-09-07 01:29:18.064408
VALE3.SA,2021-05-11,2021,05,11,2021-05,113.9800033569336,118.72000122070312,113.31999969482422,118.72000122070312,91.40342712402344,28693600,2023-09-07 01:29:18.064408
VALE3.SA,2021-05-12,2021,05,12,2021-05,118.0,118.45999908447266,113.95999908447266,114.33000183105467,88.02352905273438,31737900,2023-09-07 01:29:18.064408
VALE3.SA,2021-05-13,2021,05,13,2021-05,112.0,114.22000122070312,110.72000122070312,112.48999786376952,86.60689544677734,34338500,2023-09-07 01:29:18.064408
VALE3.SA,2021-05-14,2021,05,14,2021-05,111.1999969482422,111.79000091552734,109.62000274658205,110.55999755859376,85.12097930908203,25644200,2023-09-07 01:29:18.064408
VALE3.SA,2021-05-17,2021,05,17,2021-05,111.5,113.81999969482422,111.16999816894533,113.45999908447266,87.35371398925781,26097500,2023-09-07 01:29:18.064408
VALE3.SA,2021-05-18,2021,05,18,2021-05,114.55999755859376,115.4000015258789,113.19000244140624,114.5999984741211,88.23139190673828,27081500,2023-09-07 01:29:18.064408
VALE3.SA,2021-05-19,2021,05,19,2021-05,112.0999984741211,112.77999877929688,109.83999633789062,112.25,86.42212677001953,32914300,2023-09-07 01:29:18.064408
VALE3.SA,2021-05-20,2021,05,20,2021-05,111.6999969482422,112.0999984741211,110.1999969482422,111.11000061035156,85.54442596435547,20951000,2023-09-07 01:29:18.064408
VALE3.SA,2021-05-21,2021,05,21,2021-05,111.11000061035156,111.25,108.5,109.4000015258789,84.22787475585938,27775000,2023-09-07 01:29:18.064408
VALE3.SA,2021-05-24,2021,05,24,2021-05,108.0,110.13999938964844,107.51000213623048,109.77999877929688,84.52044677734375,19332500,2023-09-07 01:29:18.064408
VALE3.SA,2021-05-25,2021,05,25,2021-05,110.27999877929688,110.88999938964844,106.77999877929688,107.0500030517578,82.4186019897461,23310100,2023-09-07 01:29:18.064408
VALE3.SA,2021-05-26,2021,05,26,2021-05,106.37000274658205,110.31999969482422,106.02999877929688,110.1999969482422,84.84380340576172,28241800,2023-09-07 01:29:18.064408
VALE3.SA,2021-05-27,2021,05,27,2021-05,110.8000030517578,112.08999633789062,109.7699966430664,110.98999786376952,85.45204162597656,55448700,2023-09-07 01:29:18.064408
VALE3.SA,2021-05-28,2021,05,28,2021-05,111.11000061035156,112.75,109.41999816894533,111.58999633789062,85.91399383544922,25153500,2023-09-07 01:29:18.064408
VALE3.SA,2021-05-31,2021,05,31,2021-05,112.5,114.88999938964844,112.5,114.77999877929688,88.36998748779297,17812600,2023-09-07 01:29:18.064408
