Date,Open,High,Low,Close,Adj Close,Volume
2022-05-27,84.9000015258789,85.87999725341797,84.69999694824219,85.72000122070312,77.14684295654297,19834500
2022-05-30,86.27999877929688,87.41000366210938,86.01000213623047,86.6500015258789,77.98382568359375,16147900
2022-05-31,87.22000122070312,87.43000030517578,85.01000213623047,86.20999908447266,77.58782958984375,41369800
2022-06-01,86.19000244140625,88.77999877929688,86.0,88.23999786376953,79.414794921875,26258900
2022-06-02,90.0,90.27999877929688,89.0,89.9000015258789,80.90878295898438,25142400
2022-06-03,89.5,89.80999755859375,88.36000061035156,88.45999908447266,79.61279296875,18431900
2022-06-06,89.63999938964844,89.79000091552734,88.55000305175781,88.55000305175781,79.69380187988281,14932800
2022-06-07,88.23999786376953,90.88999938964844,88.11000061035156,90.62000274658203,81.55677032470703,27004800
2022-06-08,89.77999877929688,90.33000183105469,86.8499984741211,87.5,78.7488021850586,26959100
2022-06-09,87.0,87.0,84.44999694824219,84.54000091552734,76.08485412597656,36291100
2022-06-10,83.37000274658203,84.98999786376953,82.37999725341797,84.55999755859375,76.10284423828125,28689500
2022-06-13,82.0999984741211,82.87000274658203,80.0999984741211,81.87999725341797,73.69088745117188,31050500
2022-06-14,82.33000183105469,82.80000305175781,80.88999938964844,81.72000122070312,73.54689025878906,22634500
2022-06-15,82.0999984741211,83.7699966430664,81.54000091552734,81.66999816894531,73.50189208984375,33610300
2022-06-17,79.3499984741211,79.3499984741211,76.11000061035156,77.41000366210938,69.66795349121094,56914600
2022-06-20,75.5999984741211,76.18000030517578,74.25,75.5,67.948974609375,26725700
2022-06-21,76.80000305175781,77.63999938964844,75.76000213623047,76.0,68.39896392822266,20981000
2022-06-22,74.0,76.05000305175781,73.37999725341797,75.3499984741211,67.81397247314453,32228300
2022-06-23,76.44000244140625,77.30999755859375,72.43000030517578,72.5999984741211,65.3390121459961,31943300
2022-06-24,72.77999877929688,74.87999725341797,72.5999984741211,74.62000274658203,67.15699005126953,22394300
2022-06-27,76.5,78.97000122070312,76.05999755859375,78.05000305175781,70.24394226074219,28825700
2022-06-28,80.0,80.2300033569336,78.77999877929688,79.44999694824219,71.50391387939453,26052000
2022-06-29,79.61000061035156,80.08999633789062,78.04000091552734,78.79000091552734,70.90992736816406,18636600
2022-06-30,76.98999786376953,78.05000305175781,76.16999816894531,76.55999755859375,68.9029541015625,27471300
2022-07-01,75.5199966430664,76.52999877929688,73.80000305175781,75.0999984741211,67.58897399902344,26721000
2022-07-04,74.0,75.01000213623047,73.58000183105469,74.66999816894531,67.20198059082031,12474200
2022-07-05,74.33999633789062,74.41999816894531,72.56999969482422,74.30000305175781,66.8689956665039,26472200
2022-07-06,74.6500015258789,75.44999694824219,73.54000091552734,75.0,67.49897766113281,23138800
2022-07-07,77.26000213623047,78.22000122070312,76.87999725341797,77.18000030517578,69.4609603881836,34251200
2022-07-08,76.83000183105469,77.86000061035156,75.30000305175781,75.4000015258789,67.85897064208984,24149200
2022-07-11,74.1500015258789,74.16000366210938,72.55999755859375,72.83000183105469,65.54601287841797,22076800
2022-07-12,72.0,73.16999816894531,71.05999755859375,73.05000305175781,65.74401092529297,22460000
2022-07-13,72.94999694824219,73.63999938964844,72.30999755859375,72.80000305175781,65.51900482177734,22980800
2022-07-14,70.5,70.83000183105469,67.55999755859375,67.94999694824219,61.15407180786133,57715800
2022-07-15,67.5,68.48999786376953,66.6500015258789,68.37000274658203,61.532073974609375,36589000
2022-07-18,70.38999938964844,70.38999938964844,68.69999694824219,68.7300033569336,61.85606384277344,22131300
2022-07-19,68.20999908447266,69.2699966430664,67.98999786376953,68.87999725341797,61.991058349609375,21785500
2022-07-20,68.45999908447266,68.4800033569336,66.18000030517578,67.38999938964844,60.650081634521484,40427400
2022-07-21,67.30999755859375,68.62000274658203,66.63999938964844,68.56999969482422,61.71207046508789,26987300
2022-07-22,69.80000305175781,70.75,68.97000122070312,69.20999908447266,62.288055419921875,27884000
2022-07-25,70.66000366210938,71.2300033569336,70.04000091552734,70.48999786376953,63.440040588378906,19833200
2022-07-26,71.31999969482422,71.41999816894531,69.58000183105469,70.36000061035156,63.32304000854492,19791500
2022-07-27,69.97000122070312,70.62000274658203,69.30999755859375,70.5199966430664,63.46703338623047,21666900
2022-07-28,71.45999908447266,71.97000122070312,70.30999755859375,70.69000244140625,63.62004089355469,21778700
2022-07-29,69.66999816894531,70.31999969482422,68.02999877929688,69.75,62.7740592956543,77006600
2022-08-01,68.94000244140625,69.8499984741211,67.93000030517578,68.08000183105469,61.27107620239258,38874000
2022-08-02,68.33000183105469,70.47000122070312,66.9800033569336,70.25,63.22404479980469,32636900
2022-08-03,70.05999755859375,70.1500015258789,67.5199966430664,67.5199966430664,60.76708221435547,31934600
2022-08-04,67.66999816894531,68.05000305175781,66.81999969482422,67.12999725341797,60.41608428955078,40540800
2022-08-05,67.88999938964844,68.75,67.5,68.0,61.199073791503906,36129300
2022-08-08,68.83000183105469,69.13999938964844,67.76000213623047,68.58000183105469,61.721065521240234,35705300
2022-08-09,68.58999633789062,70.16000366210938,68.1500015258789,70.0,62.99904251098633,35174600
2022-08-10,70.7300033569336,70.80999755859375,69.12000274658203,70.05000305175781,63.04405212402344,30202200
2022-08-11,70.80000305175781,73.6500015258789,70.55000305175781,72.48999786376953,65.2400131225586,51158600
2022-08-12,68.77999877929688,69.80000305175781,68.30000305175781,69.80000305175781,66.07500457763672,35608400
2022-08-15,68.0,68.55000305175781,67.04000091552734,68.30000305175781,64.65504455566406,26735800
2022-08-16,69.5,70.3499984741211,69.11000061035156,69.81999969482422,66.09393310546875,22070200
2022-08-17,68.31999969482422,68.80000305175781,67.88999938964844,68.2300033569336,64.58878326416016,29131700
2022-08-18,68.30000305175781,68.61000061035156,67.70999908447266,67.72000122070312,64.10601043701172,27692000
2022-08-19,67.0,67.44000244140625,66.4800033569336,66.95999908447266,63.38655471801758,45903800
2022-08-22,66.80000305175781,66.91000366210938,65.83000183105469,65.9800033569336,62.45886993408203,19335700
2022-08-23,66.77999877929688,70.30000305175781,66.6500015258789,70.20999908447266,66.4631118774414,37223500
2022-08-24,69.77999877929688,70.25,67.80999755859375,67.94999694824219,64.32373046875,28773800
2022-08-25,68.9000015258789,69.43000030517578,68.25,69.2699966430664,65.57328033447266,24956700
2022-08-26,69.6500015258789,71.19999694824219,68.2300033569336,68.2300033569336,64.58878326416016,28510100
2022-08-29,67.5,67.9000015258789,66.8499984741211,66.91000366210938,63.339229583740234,22128100
2022-08-30,65.94000244140625,66.58000183105469,64.4000015258789,64.97000122070312,61.50276184082031,34469300
2022-08-31,65.41999816894531,65.68000030517578,64.5,64.5,61.05784225463867,33242900
2022-09-01,63.97999954223633,63.97999954223633,61.900001525878906,63.88999938964844,60.48039627075195,40922200
2022-09-02,64.48999786376953,64.81999969482422,62.91999816894531,62.91999816894531,59.56216049194336,49910300
2022-09-05,64.44999694824219,66.4800033569336,64.2300033569336,65.22000122070312,61.73941421508789,24319700
2022-09-06,64.66999816894531,65.55000305175781,63.59000015258789,63.66999816894531,60.272132873535156,24525000
2022-09-08,64.16999816894531,64.69999694824219,63.560001373291016,64.51000213623047,61.06731033325195,24144700
2022-09-09,66.55000305175781,69.63999938964844,66.23999786376953,69.55000305175781,65.83834075927734,49273400
2022-09-12,70.08999633789062,70.5999984741211,69.26000213623047,70.16000366210938,66.41578674316406,24797600
2022-09-13,69.31999969482422,71.0,68.08999633789062,68.25,64.60771942138672,29457800
2022-09-14,67.75,68.9800033569336,66.47000122070312,67.0,63.4244270324707,31018300
2022-09-15,67.80000305175781,68.62999725341797,67.18000030517578,68.3499984741211,64.70237731933594,36958800
2022-09-16,67.27999877929688,68.8499984741211,66.58999633789062,68.25,64.60771942138672,65178000
2022-09-19,67.43000030517578,70.55999755859375,67.33000183105469,70.45999908447266,66.69977569580078,34136800
2022-09-20,69.80000305175781,70.0999984741211,68.4000015258789,69.44999694824219,65.7436752319336,35289700
2022-09-21,69.44999694824219,69.98999786376953,68.41000366210938,68.44999694824219,64.79704284667969,44482000
2022-09-22,70.16999816894531,70.69999694824219,69.27999877929688,70.0199966430664,66.28324890136719,34529500
2022-09-23,68.70999908447266,69.05000305175781,67.83000183105469,68.56999969482422,64.91064453125,44160700
2022-09-26,67.69999694824219,69.41999816894531,67.63999938964844,68.72000122070312,65.0526351928711,18503200
2022-09-27,67.63999938964844,68.2300033569336,67.19000244140625,67.69999694824219,64.0870590209961,31646600
2022-09-28,67.70999908447266,68.83999633789062,67.44000244140625,68.33999633789062,64.69290924072266,24371000
2022-09-29,67.93000030517578,68.77999877929688,67.3499984741211,68.43000030517578,64.77811431884766,34889700
2022-09-30,68.48999786376953,72.9000015258789,68.26000213623047,72.04000091552734,68.1954574584961,55575000
2022-10-03,73.23999786376953,74.16999816894531,71.12999725341797,74.0,70.05085754394531,42688100
2022-10-04,74.19999694824219,76.25,74.05999755859375,75.79000091552734,71.7453384399414,41717500
2022-10-05,76.29000091552734,77.86000061035156,76.12000274658203,76.95999908447266,72.85289001464844,42621400
2022-10-06,77.19999694824219,77.56999969482422,74.91999816894531,75.2300033569336,71.21522521972656,76852200
2022-10-07,75.36000061035156,79.44000244140625,75.16000366210938,75.51000213623047,71.48027801513672,83593200
2022-10-10,76.41000366210938,77.0199966430664,73.4800033569336,73.98999786376953,70.04138946533203,45515900
2022-10-11,73.19999694824219,74.18000030517578,72.02999877929688,73.48999786376953,69.56806945800781,33885800
2022-10-13,72.25,72.80000305175781,71.05000305175781,72.18000030517578,68.32798767089844,32960000
2022-10-14,72.61000061035156,73.36000061035156,69.5999984741211,69.83000183105469,66.10340118408203,34091700
2022-10-17,70.20999908447266,71.23999786376953,69.26000213623047,70.93000030517578,67.14469146728516,25840500
2022-10-18,72.30000305175781,72.83000183105469,70.73999786376953,71.95999908447266,68.11972045898438,27494000
2022-10-19,71.62999725341797,72.12999725341797,70.58000183105469,71.11000061035156,67.3150863647461,22651000
2022-10-20,70.9800033569336,73.19000244140625,70.31999969482422,72.0199966430664,68.17652130126953,37240700
2022-10-21,71.80000305175781,74.68000030517578,71.44000244140625,74.12999725341797,70.17391204833984,36846800
2022-10-24,73.2699966430664,73.94999694824219,71.18000030517578,71.93000030517578,68.09132385253906,32035800
2022-10-25,71.61000061035156,73.2699966430664,70.91999816894531,71.93000030517578,68.09132385253906,28158100
2022-10-26,71.27999877929688,74.8499984741211,71.12000274658203,73.52999877929688,69.6059341430664,40845700
2022-10-27,72.0,72.12000274658203,69.43000030517578,70.91000366210938,67.12577056884766,52613000
2022-10-28,68.58999633789062,69.05000305175781,66.6500015258789,67.44999694824219,63.85040283203125,52793500
2022-10-31,66.0,69.4000015258789,65.5199966430664,67.12999725341797,63.54747772216797,39184100
2022-11-01,69.44999694824219,70.80000305175781,68.94999694824219,69.16999816894531,65.47862243652344,42670000
2022-11-03,67.63999938964844,67.94000244140625,66.58000183105469,67.1500015258789,63.56642150878906,34390300
2022-11-04,71.1500015258789,73.38999938964844,70.80000305175781,72.25,68.39424896240234,61191100
2022-11-07,72.0,73.02999877929688,71.44000244140625,71.87000274658203,68.03453063964844,29445500
2022-11-08,71.6500015258789,74.93000030517578,71.6500015258789,74.05000305175781,70.09819030761719,39756500
2022-11-09,74.0999984741211,74.77999877929688,72.5199966430664,73.1500015258789,69.2462158203125,42208500
2022-11-10,71.5,75.47000122070312,71.37999725341797,74.55000305175781,70.57150268554688,47658100
2022-11-11,77.98999786376953,82.98999786376953,77.20999908447266,82.30000305175781,77.90791320800781,80174100
2022-11-14,82.38999938964844,84.44000244140625,81.37999725341797,83.30999755859375,78.86400604248047,43822500
2022-11-16,83.31999969482422,84.7699966430664,81.54000091552734,82.44000244140625,78.04044342041016,32935300
2022-11-17,80.87000274658203,83.29000091552734,80.73999786376953,83.0999984741211,78.66521453857422,31790500
2022-11-18,84.3499984741211,84.48999786376953,80.69999694824219,80.83000183105469,76.51636505126953,44324400
2022-11-21,79.0999984741211,80.19000244140625,78.27999877929688,79.91999816894531,75.65492248535156,27745900
2022-11-22,79.94999694824219,81.45999908447266,79.38999938964844,80.13999938964844,75.8631820678711,27105100
2022-11-23,80.93000030517578,81.36000061035156,79.94000244140625,80.93000030517578,76.61102294921875,22415800
2022-11-24,81.51000213623047,82.38999938964844,80.61000061035156,81.44999694824219,77.10327911376953,12420900
2022-11-25,82.0,82.87999725341797,80.68000030517578,80.9000015258789,76.58263397216797,20477000
2022-11-28,80.5999984741211,82.33999633789062,79.5199966430664,81.30000305175781,76.9612808227539,16166300
2022-11-29,82.8499984741211,85.68000030517578,82.62000274658203,84.44000244140625,79.93370819091797,42574300
2022-11-30,85.0,86.62000274658203,84.76000213623047,85.70999908447266,81.13593292236328,59932800
2022-12-01,86.41999816894531,86.75,84.7300033569336,86.18000030517578,81.58084869384766,34319300
2022-12-02,86.76000213623047,87.73999786376953,84.97000122070312,86.80000305175781,82.16776275634766,30213600
2022-12-05,87.9000015258789,88.98999786376953,86.68000030517578,86.70999908447266,82.08255767822266,21896500
2022-12-06,86.98999786376953,88.93000030517578,86.87999725341797,87.97000122070312,83.27532196044922,21335700
2022-12-07,85.91000366210938,86.41999816894531,83.86000061035156,84.83999633789062,80.3123550415039,45441000
2022-12-08,85.5,87.25,85.3499984741211,85.87999725341797,81.2968521118164,29827900
2022-12-09,88.05999755859375,89.54000091552734,87.52999877929688,88.73999786376953,84.00422668457031,37713000
2022-12-12,88.1500015258789,88.30000305175781,85.37999725341797,86.08999633789062,81.49564361572266,34995000
2022-12-13,86.25,87.4000015258789,85.62999725341797,86.16000366210938,81.83950805664062,31559400
2022-12-14,85.75,87.33000183105469,85.5,86.88999938964844,82.53290557861328,34564000
2022-12-15,87.38999938964844,88.16999816894531,86.88999938964844,87.16999816894531,82.79885864257812,24782100
2022-12-16,87.0,87.31999969482422,84.51000213623047,85.68000030517578,81.38357543945312,37762100
2022-12-19,85.0,85.58000183105469,84.23999786376953,85.37000274658203,81.08912658691406,27508500
2022-12-20,85.37000274658203,87.25,85.30999755859375,85.75,81.45006561279297,22657300
2022-12-21,86.9000015258789,87.4000015258789,85.81999969482422,86.23999786376953,81.91549682617188,39183700
2022-12-22,86.27999877929688,86.6500015258789,84.69000244140625,85.75,81.45006561279297,19429200
2022-12-23,85.27999877929688,86.5199966430664,85.08000183105469,86.31999969482422,81.99148559570312,18656500
2022-12-26,86.41999816894531,87.54000091552734,86.33000183105469,87.11000061035156,82.74186706542969,18407500
2022-12-27,88.0,89.6500015258789,87.47000122070312,89.19000244140625,84.71757507324219,26720300
2022-12-28,89.19000244140625,90.20999908447266,88.69999694824219,88.98999786376953,84.52759552001953,23314500
2022-12-29,89.0,89.94999694824219,88.83000183105469,88.87999725341797,84.42311096191406,40110800
